C18.452.284	disease_disease	C18.452.284.100
C04.588.614.250.195.205	disease_disease	C04.588.614.250.195.205.200
C16.320.322	disease_disease	C16.320.322.906
C07.650.800	disease_disease	C07.650.800.255
C18.452.584.500.500.851	disease_disease	C18.452.584.500.500.851.500
C09.775.350	disease_disease	C09.775.350.650
C16.320.400.525	disease_disease	C16.320.400.525.875
C01.610	disease_disease	C01.610.752
C15.604.250.410	disease_disease	C15.604.250.410.575
C14.907.253.560.200	disease_disease	C14.907.253.560.200.200
C10.228.140.079	disease_disease	C10.228.140.079.862
C17.800.882	disease_disease	C17.800.882.712
C16.131.077.245	disease_disease	C16.131.077.245.500
C18.452.648.398.641.803	disease_disease	C18.452.648.398.641.803.850
C01.925	disease_disease	C01.925.825
C10.228.140.163.100	disease_disease	C10.228.140.163.100.687
C08.127	disease_disease	C08.127.265
C16.131.240.400	disease_disease	C16.131.240.400.592
C18.452.648.595	disease_disease	C18.452.648.595.577
C16.131.240	disease_disease	C16.131.240.400
C16.320.565	disease_disease	C16.320.565.595
C08	disease_disease	C08.702
C06.130.564	disease_disease	C06.130.564.332
C16.131.384	disease_disease	C16.131.384.282
C04.557.475.750	disease_disease	C04.557.475.750.847
C16.131.077	disease_disease	C16.131.077.401
C14.280.067.565	disease_disease	C14.280.067.565.440
C16.320.850	disease_disease	C16.320.850.337
C15.378.463.920	disease_disease	C15.378.463.920.100
C04.557.337.428	disease_disease	C04.557.337.428.565
C16.320.850.250	disease_disease	C16.320.850.250.398
C04.588	disease_disease	C04.588.180
C04.182.612	disease_disease	C04.182.612.765
C10.228.140.211.885.500	disease_disease	C10.228.140.211.885.500.299
C12.777.419.780	disease_disease	C12.777.419.780.750
C16.131.831.512	disease_disease	C16.131.831.512.420
C16	disease_disease	C16.614
C16.131.621.906	disease_disease	C16.131.621.906.181
C10.228.140.490	disease_disease	C10.228.140.490.375
C16.131.077	disease_disease	C16.131.077.133
C16.131.666.300	disease_disease	C16.131.666.300.780
C14.907.454	disease_disease	C14.907.454.385
C01.925.440.435	disease_disease	C01.925.440.435.100
C10	disease_disease	C10.886
C04.588.805.578	disease_disease	C04.588.805.578.500
C16.320.365	disease_disease	C16.320.365.826
C04.557.450.565	disease_disease	C04.557.450.565.825
C04.557.465.625.650	disease_disease	C04.557.465.625.650.595
C10.228.140.163.100.435.825	disease_disease	C10.228.140.163.100.435.825.400
C16.131.850.800	disease_disease	C16.131.850.800.260
C18.452.648.100	disease_disease	C18.452.648.100.620
C18.452.648.398.500.440	disease_disease	C18.452.648.398.500.440.500
C05.660.585	disease_disease	C05.660.585.512
C10.574.500.825	disease_disease	C10.574.500.825.200
C16.131.621.585.600	disease_disease	C16.131.621.585.600.374
C04.557.470.670	disease_disease	C04.557.470.670.380
C15.378.420	disease_disease	C15.378.420.155
C14.907	disease_disease	C14.907.952
C15.604	disease_disease	C15.604.496
C10.574.928	disease_disease	C10.574.928.625
C01.925.782.350.350	disease_disease	C01.925.782.350.350.120
C18.452.648.189.435.825.700	disease_disease	C18.452.648.189.435.825.700.750
C18.452.648.202.715	disease_disease	C18.452.648.202.715.640
C16.320.565.925	disease_disease	C16.320.565.925.875
C18.452.584	disease_disease	C18.452.584.687
C04.588.180	disease_disease	C04.588.180.483
C01.925.782.815	disease_disease	C01.925.782.815.616
C18.452.648.398.641.803	disease_disease	C18.452.648.398.641.803.325
C15.604.515.569.480	disease_disease	C15.604.515.569.480.350
C13.351.937.418	disease_disease	C13.351.937.418.875
C10.597.606	disease_disease	C10.597.606.360
C14.907	disease_disease	C14.907.489
C16.131.077	disease_disease	C16.131.077.445
C10.597	disease_disease	C10.597.975
C18.452.811	disease_disease	C18.452.811.250
C04.588.894	disease_disease	C04.588.894.309
C10.228.140.163.100	disease_disease	C10.228.140.163.100.355
C19.246.099.500	disease_disease	C19.246.099.500.382
C05.500.470	disease_disease	C05.500.470.690
C16.131.831	disease_disease	C16.131.831.108
C20.673	disease_disease	C20.673.330
C10.228.140.079	disease_disease	C10.228.140.079.882
C19	disease_disease	C19.787
C18.452.648.595	disease_disease	C18.452.648.595.554
C19.053	disease_disease	C19.053.500
C23.888.592.612	disease_disease	C23.888.592.612.664
C16.131.314	disease_disease	C16.131.314.125
C16.614.492.400	disease_disease	C16.614.492.400.410
C18.452.648.176	disease_disease	C18.452.648.176.050
C15.604.250.410	disease_disease	C15.604.250.410.800
C16.131.260	disease_disease	C16.131.260.040
C10.574	disease_disease	C10.574.500
C16.320	disease_disease	C16.320.718
C04.651.435	disease_disease	C04.651.435.500
C04.700	disease_disease	C04.700.600
C18.452.648	disease_disease	C18.452.648.189
C15.378.147	disease_disease	C15.378.147.890
C13.703.720.949	disease_disease	C13.703.720.949.416
C26.844.150	disease_disease	C26.844.150.206
C16.131.831	disease_disease	C16.131.831.936
C16.131.077.350	disease_disease	C16.131.077.350.398
C20	disease_disease	C20.673
C10.500	disease_disease	C10.500.300
C16.320.565.925	disease_disease	C16.320.565.925.400
C18.452.648.100	disease_disease	C18.452.648.100.766
C04.557.580.625.650	disease_disease	C04.557.580.625.650.595
C18.452.104.816	disease_disease	C18.452.104.816.875
C16.320.565.202.715	disease_disease	C16.320.565.202.715.650
C04.557.470.700	disease_disease	C04.557.470.700.400
C16.320.322	disease_disease	C16.320.322.186
C18.452.648.595.554.825	disease_disease	C18.452.648.595.554.825.300
C11.204	disease_disease	C11.204.497
C13.351.968.419	disease_disease	C13.351.968.419.630
C05.116	disease_disease	C05.116.725
C18.452.174	disease_disease	C18.452.174.451
C16.131.240.400	disease_disease	C16.131.240.400.560
C15.378	disease_disease	C15.378.190
C12.777.419.815.885	disease_disease	C12.777.419.815.885.457
C10.886.425.800.200.750	disease_disease	C10.886.425.800.200.750.500
C11	disease_disease	C11.250
C04.557.450	disease_disease	C04.557.450.795
C15.604.515.560.600	disease_disease	C15.604.515.560.600.620
C12.777.419.403.875	disease_disease	C12.777.419.403.875.510
C16.131.850.800	disease_disease	C16.131.850.800.255
C16.131.077.350	disease_disease	C16.131.077.350.424
C15.378.100	disease_disease	C15.378.100.141
C13.351.968	disease_disease	C13.351.968.419
C12.777.967	disease_disease	C12.777.967.249
C16.131.831.512.400	disease_disease	C16.131.831.512.400.375
C18.452.648.202.810	disease_disease	C18.452.648.202.810.444
C19.053.098	disease_disease	C19.053.098.265
C16.320.400.525	disease_disease	C16.320.400.525.124
C10.228.662	disease_disease	C10.228.662.075
C11.270.147	disease_disease	C11.270.147.500
C17.800.865.410	disease_disease	C17.800.865.410.180
C13.351.875.253.064	disease_disease	C13.351.875.253.064.249
C06.552	disease_disease	C06.552.347
C18.452.565.500	disease_disease	C18.452.565.500.480
C16.320.565.189	disease_disease	C16.320.565.189.365
C12.777.419	disease_disease	C12.777.419.403
C10.668.829	disease_disease	C10.668.829.500
C05.660.207	disease_disease	C05.660.207.925
C04.557.475.750.847	disease_disease	C04.557.475.750.847.249
C16.320.565.595	disease_disease	C16.320.565.595.201
C18.452.648.300	disease_disease	C18.452.648.300.281
C06.552.697	disease_disease	C06.552.697.040
C06.405.249.411	disease_disease	C06.405.249.411.307
C12.294	disease_disease	C12.294.494
C13.351.968.419.403	disease_disease	C13.351.968.419.403.875
C20.683.515	disease_disease	C20.683.515.124
C06.405.469	disease_disease	C06.405.469.158
C04.445	disease_disease	C04.445.435
C16.320.565.100.102	disease_disease	C16.320.565.100.102.090
C10.500.507.400	disease_disease	C10.500.507.400.750
C15.378	disease_disease	C15.378.147
C12.777.419.135	disease_disease	C12.777.419.135.875
C05.116	disease_disease	C05.116.900
C19.391.119.795	disease_disease	C19.391.119.795.750
C17.800.428	disease_disease	C17.800.428.580
C23.888.592.763.393.341	disease_disease	C23.888.592.763.393.341.887
C12.777.419.570.363	disease_disease	C12.777.419.570.363.608
C16.320.850.250	disease_disease	C16.320.850.250.198
C16.131.621	disease_disease	C16.131.621.906
C18.452.584.687.803	disease_disease	C18.452.584.687.803.300
C14.280.383	disease_disease	C14.280.383.220
C12.777.419.313	disease_disease	C12.777.419.313.500
C01.800.720	disease_disease	C01.800.720.820
C18.452.648.189	disease_disease	C18.452.648.189.360
C16.131.077	disease_disease	C16.131.077.130
C20.543.480.680.443	disease_disease	C20.543.480.680.443.750
C07.320.450	disease_disease	C07.320.450.670
C23.300	disease_disease	C23.300.175
C12.758.820.750.585	disease_disease	C12.758.820.750.585.220
C11.250	disease_disease	C11.250.060
C04.588	disease_disease	C04.588.945
C18.452.660	disease_disease	C18.452.660.300
C16.131.621.207	disease_disease	C16.131.621.207.410
C18.452.648	disease_disease	C18.452.648.100
C23.550	disease_disease	C23.550.505
C08.381	disease_disease	C08.381.765
C23.550	disease_disease	C23.550.755
C16.131.939	disease_disease	C16.131.939.258
C15.378.147	disease_disease	C15.378.147.780
C04.557.465.330	disease_disease	C04.557.465.330.800
C17.800.329	disease_disease	C17.800.329.968
C20.111	disease_disease	C20.111.198
C16.131.810	disease_disease	C16.131.810.250
C19.391.119	disease_disease	C19.391.119.090
C14.240.400	disease_disease	C14.240.400.849
C16.320.565.189.435.825.300.300	disease_disease	C16.320.565.189.435.825.300.300.249
C18.452.648.595	disease_disease	C18.452.648.595.600
C04.588.274	disease_disease	C04.588.274.476
C14.907.253	disease_disease	C14.907.253.855
C10.668.491.550	disease_disease	C10.668.491.550.300
C16.320.322	disease_disease	C16.320.322.937
C08.674	disease_disease	C08.674.095
C20.683.515.528.080	disease_disease	C20.683.515.528.080.125
C04.588.614	disease_disease	C04.588.614.250
C05.550.114.606	disease_disease	C05.550.114.606.500
C15.378.147	disease_disease	C15.378.147.880
C16.131.621.207	disease_disease	C16.131.621.207.850
C10.228.140.163.100.937	disease_disease	C10.228.140.163.100.937.500
C16.320.099	disease_disease	C16.320.099.820
C14.907.137.126	disease_disease	C14.907.137.126.372
C12.706.316	disease_disease	C12.706.316.096
C04.557.465.625.650.240	disease_disease	C04.557.465.625.650.240.315
C16.320.850.742	disease_disease	C16.320.850.742.437
C15.604.515.569.480.150	disease_disease	C15.604.515.569.480.150.585
C18.452.648.189.435.825.300.300	disease_disease	C18.452.648.189.435.825.300.300.750
C04.588.945.947.535	disease_disease	C04.588.945.947.535.585
C18.452.648.663	disease_disease	C18.452.648.663.265
C18.452.648.595.554.825.300.300	disease_disease	C18.452.648.595.554.825.300.300.840
C10.228.140	disease_disease	C10.228.140.546
C16.614	disease_disease	C16.614.492
C20.111	disease_disease	C20.111.327
C15.378.140.735	disease_disease	C15.378.140.735.400
C14.240.850	disease_disease	C14.240.850.968
C14.280.238.281	disease_disease	C14.280.238.281.500
C16.131.077	disease_disease	C16.131.077.525
C16.320	disease_disease	C16.320.144
C10.228.140	disease_disease	C10.228.140.140
C07.650.500.460	disease_disease	C07.650.500.460.606
C10.668.829	disease_disease	C10.668.829.350
C08.785.520.100	disease_disease	C08.785.520.100.220
C20.673.774	disease_disease	C20.673.774.535
C15.378.190.615	disease_disease	C15.378.190.615.510
C23.888.592.636.447	disease_disease	C23.888.592.636.447.511
C11.270	disease_disease	C11.270.468
C18.452.648.595.554.825	disease_disease	C18.452.648.595.554.825.400
C15.378	disease_disease	C15.378.420
C23.888.592.604.882	disease_disease	C23.888.592.604.882.350
C18.452.660	disease_disease	C18.452.660.612
C10.500.507.450	disease_disease	C10.500.507.450.750
C01.150	disease_disease	C01.150.252
C23.300	disease_disease	C23.300.306
C14.907.253	disease_disease	C14.907.253.092
C16.131.077	disease_disease	C16.131.077.735
C16.131.831	disease_disease	C16.131.831.874
C16.320.850.475	disease_disease	C16.320.850.475.600
C16.320.565.595	disease_disease	C16.320.565.595.100
C11.510.598	disease_disease	C11.510.598.373
C19.391	disease_disease	C19.391.630
C04.557.435	disease_disease	C04.557.435.595
C04.557.470.670.590	disease_disease	C04.557.470.670.590.650
C14.280.238	disease_disease	C14.280.238.281
C01.221.250.500	disease_disease	C01.221.250.500.100
C11.768.585	disease_disease	C11.768.585.865
C15.378.140.860	disease_disease	C15.378.140.860.800
C18.452.750.400	disease_disease	C18.452.750.400.500
C16.320.400	disease_disease	C16.320.400.880
C16.320.565.189.362	disease_disease	C16.320.565.189.362.312
C16.131.831.493	disease_disease	C16.131.831.493.180
C08.381	disease_disease	C08.381.187
C18.452.648.100.102	disease_disease	C18.452.648.100.102.600
C18.452.648.925	disease_disease	C18.452.648.925.400
C04.557.465.625.600.380	disease_disease	C04.557.465.625.600.380.515
C14.280.400	disease_disease	C14.280.400.625
C10.228.854	disease_disease	C10.228.854.787
C16.320.565.595.554.825	disease_disease	C16.320.565.595.554.825.775
C10.597.751.418.341.887	disease_disease	C10.597.751.418.341.887.886
C08.695	disease_disease	C08.695.815
C17.800.849.391	disease_disease	C17.800.849.391.550
C10.668.491.175.500	disease_disease	C10.668.491.175.500.149
C23.888.592.763	disease_disease	C23.888.592.763.393
C07.650.800	disease_disease	C07.650.800.270
C07.465	disease_disease	C07.465.299
C18.452.284	disease_disease	C18.452.284.255
C10.668.829.800.300	disease_disease	C10.668.829.800.300.099
C16.131.621.906.364	disease_disease	C16.131.621.906.364.100
C11.768	disease_disease	C11.768.648
C16.131.240.400.560	disease_disease	C16.131.240.400.560.540
C10.314	disease_disease	C10.314.350
C16.320	disease_disease	C16.320.290
C23.550.355	disease_disease	C23.550.355.274
C06.405	disease_disease	C06.405.117
C05.660.207	disease_disease	C05.660.207.690
C17.800.859.675	disease_disease	C17.800.859.675.175
C10.668.491.175.500.149	disease_disease	C10.668.491.175.500.149.500
C17.800.827.250	disease_disease	C17.800.827.250.398
C04.700	disease_disease	C04.700.100
C14.280.123.500	disease_disease	C14.280.123.500.536
C14.280.238	disease_disease	C14.280.238.510
C01.150.252.410.040	disease_disease	C01.150.252.410.040.552
C16.131.939.316.096	disease_disease	C16.131.939.316.096.624
C16.320.565.189.435	disease_disease	C16.320.565.189.435.295
C16.131.666.034	disease_disease	C16.131.666.034.875
C10.228.140.163.100.435	disease_disease	C10.228.140.163.100.435.590
C04.557.470.670	disease_disease	C04.557.470.670.725
C04.557.580	disease_disease	C04.557.580.625
C04.557	disease_disease	C04.557.580
C05.116.132	disease_disease	C05.116.132.256
C10.228.854	disease_disease	C10.228.854.790
C14.907	disease_disease	C14.907.690
C06	disease_disease	C06.130
C18.452.648.595.554.825.850	disease_disease	C18.452.648.595.554.825.850.500
C23.888	disease_disease	C23.888.144
C10.668	disease_disease	C10.668.758
C17.800.827	disease_disease	C17.800.827.475
C01.925.256	disease_disease	C01.925.256.466
C10.562	disease_disease	C10.562.850
C12.706	disease_disease	C12.706.629
C10.597.606.150.500	disease_disease	C10.597.606.150.500.550
C05.651.534.500	disease_disease	C05.651.534.500.300
C04.557.386.480.750.800	disease_disease	C04.557.386.480.750.800.775
C16.320.565	disease_disease	C16.320.565.189
C11.270	disease_disease	C11.270.151
C16.131.621.585.600	disease_disease	C16.131.621.585.600.750
C18.452.132.100.435.825.850	disease_disease	C18.452.132.100.435.825.850.500
C04.588.945.947.535	disease_disease	C04.588.945.947.535.160
C10.228.140	disease_disease	C10.228.140.252
C15.378.553	disease_disease	C15.378.553.696
C23.550.429.249	disease_disease	C23.550.429.249.500
C14.907.355.830	disease_disease	C14.907.355.830.925
C05.660.585	disease_disease	C05.660.585.984
C16.320.565.202	disease_disease	C16.320.565.202.720
C16.320.488	disease_disease	C16.320.488.750
C01.778.640.400	disease_disease	C01.778.640.400.040
C07.793.700	disease_disease	C07.793.700.255
C15.604.515.569.480.750	disease_disease	C15.604.515.569.480.750.800
C04.557.465.625.650.595	disease_disease	C04.557.465.625.650.595.610
C10.228.140.490.375	disease_disease	C10.228.140.490.375.760
C05.660.207	disease_disease	C05.660.207.540
C05.550.114.865	disease_disease	C05.550.114.865.800
C05.116.198	disease_disease	C05.116.198.371
C12.777.419.815	disease_disease	C12.777.419.815.720
C18.452.394.984	disease_disease	C18.452.394.984.200
C12.777.419.815	disease_disease	C12.777.419.815.683
C06.301	disease_disease	C06.301.371
C15.378.190	disease_disease	C15.378.190.223
C11.768	disease_disease	C11.768.717
